phase,xc,yc,zc
256,-8451.775296909671,-166.55663220670206,-8.077927849542725
256,-8433.21017960123,-155.1115138561431,-29.73735454826157
256,-8465.267094848119,-218.6688446125988,1.0616562672176997
256,-8362.677899163868,-156.2510138913497,-17.373268541810866
256,-8904.647592651414,-616.284266095777,211.10606529966603
256,-8771.05939671672,-526.1371678199177,271.695925685555
256,-8614.257935500887,-443.48952084586347,123.48007426781157
256,-8863.743204595,-605.3588445707417,207.14198676668875
256,-8947.281192226934,-814.3869765581985,229.5114145964125
257,-8926.103582512489,-793.5411930225388,244.58529903599634
257,-8442.706515988031,-155.69082670017875,-17.730157780894793
257,-8448.371250232593,-127.86013562991393,-31.986901453137357
257,-8428.757668690076,-128.26082743333228,-43.62237068068513
257,-8320.539071316987,379.19893363197207,-106.25148347387008
257,-8265.174139997533,348.696029813097,-53.45804437310327
257,-8430.399360191745,-118.94821984777809,-42.6372696237708
257,-8426.803330398623,-141.42486274902546,-39.46326472830511
257,-8431.117539718101,-112.46632345732635,-35.20799960505584
257,-8815.290678714153,-571.8895965546344,194.0844003740291
257,-8945.286322541026,-838.323110748569,219.59393295042224
257,-8217.055392077626,224.75349762729422,-34.835992347834384
257,-7909.0722170829995,1009.7397023127558,65.31117063269323
257,-8499.57522875832,-102.57496146551577,-2.8476344304341623
257,-7944.2504986191625,941.1591915809453,-23.147678768772614
257,-8390.978972828436,-133.40276586224456,-82.99294591139693
257,-7900.4333948826925,999.1154600013804,36.31092290560178
257,-8108.853499735829,744.15902909673,71.5070854990991
257,-8245.666971192217,434.2256561135988,20.32921605624565
257,-8514.343828241483,-193.0674945184485,19.5143030110229
257,-8196.60274647838,126.42569231151391,-41.291544603285
257,-8912.225332914837,-774.3974896190258,231.9570909353359
257,-8862.96067171066,-604.6877358268245,191.39544278065364
257,-7898.127382634606,969.8329711213166,-2.359097616837694
257,-8420.883559555265,-138.09762920857335,6.0385275518222326
257,-8225.429716906932,440.62490270784053,-21.71633328537238
257,-8332.66322814635,-117.0814168817308,-109.91864389310703
257,-7796.349051388445,1008.3136218886855,-0.37747784387881467
257,-8283.975594300677,382.71204681498455,-111.37404165692269
257,-8290.834267775064,356.44478655633577,-123.82752168872759
257,-7951.266125580119,977.9791276343292,29.028240277832985
257,-7908.367981600598,955.927829135969,-7.105827110643084
257,-7931.2004724405815,938.0979337955584,-13.117247011031004
257,-8835.350887938435,-537.8641156490422,175.3949367364294
257,-8463.017981647019,-217.23391087420765,-0.22399076988557454
257,-8127.198971053758,619.5677183952909,91.40804044550077
257,-8469.207140578865,-136.73617629465804,-20.819394144587953
257,-8436.073353070757,-177.6424285238312,-24.609864425409924
257,-8394.744029116911,-137.6864905357064,-55.77411921426259
257,-8802.286899458624,-457.42416410572184,180.47363730943738
257,-8092.3165451599725,769.9108178265503,51.67095016452338
257,-7914.896037844526,926.8274980715739,-16.212551002667404
257,-8054.249694784729,789.2956971976939,42.75579025602652
257,-8107.754152013274,733.6727949546771,72.07771341931692
257,-8250.769975170306,328.79322430795355,42.72918482101745
257,-8494.800420557129,-83.31746225919737,-11.661484318118383
257,-8483.980449014345,-98.3104430987836,-42.36714900731391
257,-8506.449895803458,-113.87914467616156,11.28430075304653
257,-8497.673251267728,-114.14100496507024,14.907862249164836
257,-8443.19996266858,-142.29350308900894,-26.4893502804997
257,-8478.01018548794,-162.22431106021355,-4.957836808196625
257,-8489.834248460067,-173.88203157187334,17.480309936693335
257,-8471.302032553907,-231.1761843839642,-1.7234229810894135
257,-8812.068471593937,-469.27390385867443,186.363850406205
257,-8798.926671391571,-465.56003018551274,194.24789067230213
257,-8775.030281375672,-481.6911620111885,136.55137096406506
257,-8632.95763059543,-419.87897503121695,93.9702657340141
257,-8616.950798549475,-412.53991793519606,87.53078373450481
257,-8937.383608399101,-836.1624342428541,243.64416158192375
257,-8940.368231197803,-851.0104786754174,237.52833225649675
257,-8280.155626466658,448.63207183540953,-54.979460495684755
257,-8465.16964549301,-173.32366909576209,-7.226229808582282
257,-8248.592343811652,308.5706841617836,-4.538061583951453
257,-8178.918938518153,443.29549527553104,-41.068777690609046
257,-8431.563015529166,-146.2856838842024,-25.29769702126196
257,-8473.708803703115,-165.47080069880943,-14.352326607581304
257,-8446.854179256066,-174.1420599768424,-20.355925509747316
257,-7914.240693230019,1002.6376130947947,57.81504316626165
257,-8027.729815138843,867.8091229485706,8.371032816013376
257,-8047.951067181839,812.7613143239607,41.98266267390101
257,-8127.227777089174,623.3175746048464,92.93766252189423
257,-8138.47630401134,561.0636747182659,78.84908227238515
257,-8202.2475419464,741.9824119273862,149.92365037505533
257,-8192.733720095439,442.6934224866967,78.41515419237311
257,-8245.966495813353,435.2842320412841,21.11800258959004
257,-8263.82554245246,363.62361335224523,-10.923617118065643
257,-8246.788101189994,308.76685916194424,-4.504319655927553
257,-8305.89994675124,376.40631419541626,-112.38205424142947
257,-8422.495155148586,-42.201323864442166,-72.87743903698384
257,-8487.51164088062,-157.42653123629773,22.43001521964475
257,-8451.814729161939,-166.57402572996975,-10.028707080640345
257,-8433.15352378219,-155.0801086455089,-32.20904999396786
257,-8465.345244508297,-218.71513594161456,-1.0799552950435647
257,-8362.699250206657,-156.26147866654782,-19.417396941470933
257,-8904.677532072534,-616.3042084969636,209.31132908416203
257,-8770.879107619869,-525.9877327499548,270.037103273271
257,-8614.230107002748,-443.4589909395777,121.10670173327776
257,-8863.76759801506,-605.3751292960154,205.41386827771444
257,-8947.281192226934,-814.3869765581985,229.5114145964125
258,-8926.033761359724,-793.4722912952641,244.5658681686667
258,-8442.78971914678,-155.72886357070325,-19.630170455346253
258,-8448.386064501079,-127.86405176921184,-33.867857121381775
258,-8428.804879524583,-128.2786265762497,-45.44066988621585
258,-8320.551013848573,379.22571191739036,-105.44764252946541
258,-8265.194149917295,348.7532684974942,-52.1038051233376
258,-8430.451968266596,-118.96673177740911,-44.444683686126545
258,-8426.772059642224,-141.4074712568236,-41.881125558630714
258,-8431.208478500716,-112.49775127052501,-36.99888607389714
258,-8815.29729846739,-571.8916221387178,192.4592478286063
258,-8945.286322541026,-838.323110748569,219.59393295042224
258,-8217.090517019864,224.841944906246,-33.961915743574444
258,-7909.0722170829995,1009.7397023127558,65.31117063269323
258,-8499.54722256733,-102.56592034192441,-4.902624645002298
258,-7944.269034587822,941.0610314650108,-23.143095156051636
258,-8391.080931903141,-133.45108515813308,-84.79586123341267
258,-7900.435233711884,999.0865420809403,38.097032140059916
258,-8108.855298918079,744.2464410229629,70.20800883944375
258,-8245.662937317085,434.2256537986541,21.90524240826118
258,-8514.333553182933,-193.05955155459634,17.22464501305734
258,-8196.60274647838,126.42569231151391,-41.291544603285
258,-8912.419681216476,-774.58291815747,230.00711233773396
258,-8862.963098747301,-604.6861187873776,189.67378094359154
258,-7898.114409012096,969.8699036431677,-0.6218890092340601
258,-8420.874420297305,-138.09067863002414,3.7349981374324486
258,-8225.421827004253,440.59998396066976,-20.91714365836203
258,-8332.67601379582,-117.08618689655347,-111.563964512224
258,-7796.349051388445,1008.3136218886855,-0.37747784387881467
258,-8283.952034353793,382.6612155524904,-110.55807988030904
258,-8290.819783890265,356.4184297197153,-123.03612259463094
258,-7951.266125580119,977.9791276343292,29.028240277832985
258,-7908.389780292763,955.8302755254847,-7.102979286670127
258,-7931.184854005606,938.1536779233265,-11.446398918833957
258,-8835.330628864438,-537.8457414454203,173.78475120765242
258,-8463.056364628426,-217.25373788718454,-3.0581538287350547
258,-8127.198971053758,619.5677183952909,91.40804044550077
258,-8469.277550764575,-136.7619039496285,-22.807624998813303
258,-8436.122195110167,-177.66726737660343,-26.53767366994022
258,-8394.69353334951,-137.65806308393815,-58.03031178132429
258,-8802.421614857138,-457.50963171743064,177.53594890602093
258,-8092.320391200818,769.8109720454806,51.6669466694949
258,-7914.896037844526,926.8274980715739,-16.212551002667404
258,-8054.2500379387075,789.3329763626655,41.37311950562718
258,-8107.756085022261,733.573056945575,72.07074255017346
258,-8250.774920771139,328.81393441400087,43.968212171574926
258,-8494.824075875656,-83.32159243268798,-13.679275962512591
258,-8483.941901556866,-98.29856613866437,-44.38175550287955
258,-8506.49313008704,-113.8903541863863,9.181981933211738
258,-8497.63902809823,-114.1290055146476,12.852012051922912
258,-8443.332155151293,-142.34993101269447,-28.38369500657211
258,-8478.065024313792,-162.2468937061556,-7.020252499509155
258,-8489.896059387833,-173.90780664707432,14.638298332522464
258,-8471.367110646406,-231.21552002509029,-3.9282143906422995
258,-8812.1387809073,-469.3164462139631,183.35418649712545
258,-8799.020480995463,-465.61927360166396,191.27737765634092
258,-8775.114945047662,-481.7481523574968,133.67672735785763
258,-8633.019735200653,-419.9226343796737,90.47495810881759
258,-8616.986643573293,-412.5625185524799,84.12671973866365
258,-8937.315028900171,-836.0921093955673,243.62541943208504
258,-8940.368231197803,-851.0104786754174,237.52833225649675
258,-8280.205890194718,448.78698491953025,-53.30310717175113
258,-8465.165996344447,-173.31833176509076,-9.9256315699085
258,-8248.584721492962,308.55940927785144,-3.366415483204385
258,-8178.917984698046,443.30390639085476,-40.27509307296069
258,-8431.61002217396,-146.30568233481188,-27.131498471155247
258,-8473.659562099841,-165.44433471195129,-17.084583547470466
258,-8446.85708536349,-174.14003554834534,-22.963649199218167
258,-7914.240693230019,1002.6376130947947,57.81504316626165
258,-8027.719019772178,867.9085283463884,8.36960910843208
258,-8047.951445147145,812.7972241677703,40.558228673509625
258,-8127.227777089174,623.3175746048464,92.93766252189423
258,-8138.473691625565,561.0610324734453,79.8391149842002
258,-8202.236943296306,741.8844475212695,149.90660209800558
258,-8192.747057870602,442.78960685194113,79.22335680376071
258,-8245.964285109587,435.2835679053618,21.907935136166167
258,-8263.861877010586,363.7257500996102,-9.560981413324022
258,-8246.76580252077,308.71539664420663,-3.9156163698983946
258,-8305.87446643047,376.3583831582928,-111.56027626111617
258,-8422.6421649903,-42.221548276377064,-74.08532156460436
258,-8487.515304455012,-157.42580885220994,20.34609781878727
258,-8451.793730140682,-166.5600570008634,-12.625662157245337
258,-8433.167016214049,-155.08445106894084,-34.075542632570844
258,-8465.294339239515,-218.67805829923964,-3.9276411394591477
258,-8362.625400780658,-156.2101404599692,-21.44914475191554
258,-8904.445939953208,-616.1218519898632,209.25555100079555
258,-8771.107118008857,-526.1659685083547,266.9502706586859
258,-8614.32356803774,-443.53500681094687,117.57843978405836
258,-8863.789577105183,-605.3894459252632,203.6862156787656
258,-8947.211138086699,-814.3178494062964,229.49369866274006
259,-8925.963940206959,-793.4033895679893,244.54643730133702
259,-8442.70784690257,-155.68598239850564,-22.142726080469878
259,-8448.29929757564,-127.82754276034744,-36.36218831500373
259,-8428.733091552247,-128.2460230033424,-47.8416669230083
259,-8320.51774465282,379.1661444693635,-104.61596645629646
259,-8265.166154550216,348.6893497900792,-51.40805138770728
259,-8430.385900301078,-118.93887768045259,-46.831443408653705
259,-8426.827337937946,-141.4309489747108,-43.71497919349637
259,-8431.09978297225,-112.45599706889791,-39.34870845455412
259,-8815.4553924757,-572.0151625122634,189.24730030739124
259,-8945.286322541026,-838.323110748569,219.59393295042224
259,-8217.088607660029,224.84013804775915,-33.51402351035828
259,-7909.0722170829995,1009.7397023127558,65.31117063269323
259,-8499.605059885887,-102.58019705196958,-6.965032649404691
259,-7944.269034587822,941.0610314650108,-23.143095156051636
259,-8391.088976953848,-133.45282308910657,-86.569139031242
259,-7900.435233711884,999.0865420809403,38.097032140059916
259,-8108.857057372128,744.146676084488,70.20138578195852
259,-8245.660355206333,434.22366855020243,22.6932517343406
259,-8514.312521371656,-193.04631576561496,14.935085035254858
259,-8196.657148268647,126.51916152366705,-41.03522015538719
259,-8912.34950041961,-774.5141458127877,229.98853761409578
259,-8862.963126436829,-604.6825459779334,187.95263593093068
259,-7898.114409012096,969.8699036431677,-0.6218890092340601
259,-8420.880621606777,-138.09149613480412,2.005550979386726
259,-8225.427849849264,440.6429990231901,-19.32825947678041
259,-8332.679504049825,-117.08577789186972,-113.21299957512355
259,-7796.349051388445,1008.3136218886855,-0.37747784387881467
259,-8283.927860334787,382.6089269539939,-109.7427164551521
259,-8290.804634390577,356.390661811355,-122.24526915836421
259,-7951.266125580119,977.9791276343292,29.028240277832985
259,-7908.375314429953,955.8754152983454,-5.393562977349468
259,-7931.184854005606,938.1536779233265,-11.446398918833957
259,-8835.44066514632,-537.9225104634841,170.599152067127
259,-8463.032068493214,-217.23479396984195,-5.181644019349406
259,-8127.195120192328,619.443568961884,92.48931689028404
259,-8469.245741649247,-136.7473768910241,-24.785656837369743
259,-8436.08714382005,-177.64372619922227,-29.0972063597087
259,-8394.753825008842,-137.68628442903403,-59.756243269994464
259,-8802.241086374937,-457.3856982640277,176.0116033220583
259,-8092.321804684928,769.863764997903,50.32233472438531
259,-7914.896037844526,926.8274980715739,-16.212551002667404
259,-8054.258583469077,789.2333759870993,41.37052352840248
259,-8107.756085022261,733.573056945575,72.07074255017346
259,-8250.758603124485,328.7763210019491,44.584521830676785
259,-8494.837325841412,-83.32339609783583,-15.698208247886171
259,-8483.987904031468,-98.30964752416742,-46.41530737923464
259,-8506.525793707557,-113.89843199136094,7.078934873889878
259,-8497.690156778961,-114.14293595213529,10.793832357764593
259,-8443.282809747136,-142.32522937661705,-30.879885065572275
259,-8478.062263805668,-162.24242773858577,-9.767001621566411
259,-8489.862845286509,-173.8895254857561,12.507591023994944
259,-8471.300133918941,-231.16621973505056,-6.859142325047706
259,-8811.967586201568,-469.19740173206594,181.80252937478653
259,-8799.105453795211,-465.6724460429342,188.3082052918997
259,-8775.111668034606,-481.7402835361732,130.78935309199184
259,-8632.976345169056,-419.8820712305361,88.13529285964634
